index1	index2	LSA	lag	p.valueBound
TH03815|TBL_comb47_HYPODRAFT_10032983	TH03815|TBL_comb47_HYPODRAFT_10040651	0.780536	0	0
TH03815|TBL_comb47_HYPODRAFT_10032983	TH03815|TBL_comb47_HYPODRAFT_10040924	0.818374	0	0
TH03815|TBL_comb47_HYPODRAFT_10032983	TH03815|TBL_comb47_HYPODRAFT_10041753	0.891004	0	0
TH03815|TBL_comb47_HYPODRAFT_10032983	TH03815|TBL_comb47_HYPODRAFT_10042908	0.815816	0	0
TH03815|TBL_comb47_HYPODRAFT_10032983	TH03815|TBL_comb47_HYPODRAFT_10044403	0.857602	0	0
TH03815|TBL_comb47_HYPODRAFT_10032983	TH03815|TBL_comb47_HYPODRAFT_10045103	0.848926	0	0
TH03815|TBL_comb47_HYPODRAFT_10032983	TH03815|TBL_comb47_HYPODRAFT_10050872	0.809016	0	0
TH03815|TBL_comb47_HYPODRAFT_10035075	TH03815|TBL_comb47_HYPODRAFT_10035981	0.818396	0	0
TH03815|TBL_comb47_HYPODRAFT_10035075	TH03815|TBL_comb47_HYPODRAFT_10036218	0.897896	0	0
TH03815|TBL_comb47_HYPODRAFT_10035075	TH03815|TBL_comb47_HYPODRAFT_10036940	0.851622	0	0
TH03815|TBL_comb47_HYPODRAFT_10035075	TH03815|TBL_comb47_HYPODRAFT_10038377	0.784096	0	0
TH03815|TBL_comb47_HYPODRAFT_10035075	TH03815|TBL_comb47_HYPODRAFT_10038720	0.866505	0	0
TH03815|TBL_comb47_HYPODRAFT_10035075	TH03815|TBL_comb47_HYPODRAFT_10039331	0.828454	0	0
TH03815|TBL_comb47_HYPODRAFT_10035075	TH03815|TBL_comb47_HYPODRAFT_10040651	0.803525	0	0
TH03815|TBL_comb47_HYPODRAFT_10035075	TH03815|TBL_comb47_HYPODRAFT_10040924	0.815236	0	0
TH03815|TBL_comb47_HYPODRAFT_10035075	TH03815|TBL_comb47_HYPODRAFT_10041753	0.878539	0	0
TH03815|TBL_comb47_HYPODRAFT_10035075	TH03815|TBL_comb47_HYPODRAFT_10042908	0.828744	0	0
TH03815|TBL_comb47_HYPODRAFT_10035075	TH03815|TBL_comb47_HYPODRAFT_10043443	0.773186	0	0
TH03815|TBL_comb47_HYPODRAFT_10035075	TH03815|TBL_comb47_HYPODRAFT_10043489	0.848626	0	0
TH03815|TBL_comb47_HYPODRAFT_10035075	TH03815|TBL_comb47_HYPODRAFT_10044403	0.801917	0	0
TH03815|TBL_comb47_HYPODRAFT_10035075	TH03815|TBL_comb47_HYPODRAFT_10045103	0.81413	0	0
TH03815|TBL_comb47_HYPODRAFT_10035075	TH03815|TBL_comb47_HYPODRAFT_10046773	0.769559	0	0
TH03815|TBL_comb47_HYPODRAFT_10035075	TH03815|TBL_comb47_HYPODRAFT_10050872	0.809842	0	0
TH03815|TBL_comb47_HYPODRAFT_10035981	TH03815|TBL_comb47_HYPODRAFT_10036218	0.876554	0	0
TH03815|TBL_comb47_HYPODRAFT_10035981	TH03815|TBL_comb47_HYPODRAFT_10036940	0.793495	0	0
TH03815|TBL_comb47_HYPODRAFT_10035981	TH03815|TBL_comb47_HYPODRAFT_10038377	0.756064	0	0
TH03815|TBL_comb47_HYPODRAFT_10035981	TH03815|TBL_comb47_HYPODRAFT_10038720	0.853288	0	0
TH03815|TBL_comb47_HYPODRAFT_10035981	TH03815|TBL_comb47_HYPODRAFT_10039331	0.866951	0	0
TH03815|TBL_comb47_HYPODRAFT_10035981	TH03815|TBL_comb47_HYPODRAFT_10040651	0.811323	0	0
TH03815|TBL_comb47_HYPODRAFT_10035981	TH03815|TBL_comb47_HYPODRAFT_10040924	0.854874	0	0
TH03815|TBL_comb47_HYPODRAFT_10035981	TH03815|TBL_comb47_HYPODRAFT_10041753	0.852982	0	0
TH03815|TBL_comb47_HYPODRAFT_10035981	TH03815|TBL_comb47_HYPODRAFT_10042908	0.852925	0	0
TH03815|TBL_comb47_HYPODRAFT_10035981	TH03815|TBL_comb47_HYPODRAFT_10043443	0.832514	0	0
TH03815|TBL_comb47_HYPODRAFT_10035981	TH03815|TBL_comb47_HYPODRAFT_10043489	0.813531	0	0
TH03815|TBL_comb47_HYPODRAFT_10035981	TH03815|TBL_comb47_HYPODRAFT_10044403	0.791831	0	0
TH03815|TBL_comb47_HYPODRAFT_10035981	TH03815|TBL_comb47_HYPODRAFT_10045103	0.782569	0	0
TH03815|TBL_comb47_HYPODRAFT_10035981	TH03815|TBL_comb47_HYPODRAFT_10046773	0.83793	0	0
TH03815|TBL_comb47_HYPODRAFT_10035981	TH03815|TBL_comb47_HYPODRAFT_10050872	0.828839	0	0
TH03815|TBL_comb47_HYPODRAFT_10036218	TH03815|TBL_comb47_HYPODRAFT_10036940	0.840341	0	0
TH03815|TBL_comb47_HYPODRAFT_10036218	TH03815|TBL_comb47_HYPODRAFT_10038377	0.7982	0	0
TH03815|TBL_comb47_HYPODRAFT_10036218	TH03815|TBL_comb47_HYPODRAFT_10038720	0.907555	0	0
TH03815|TBL_comb47_HYPODRAFT_10036218	TH03815|TBL_comb47_HYPODRAFT_10039331	0.868949	0	0
TH03815|TBL_comb47_HYPODRAFT_10036218	TH03815|TBL_comb47_HYPODRAFT_10040651	0.822063	0	0
TH03815|TBL_comb47_HYPODRAFT_10036218	TH03815|TBL_comb47_HYPODRAFT_10040924	0.853262	0	0
TH03815|TBL_comb47_HYPODRAFT_10036218	TH03815|TBL_comb47_HYPODRAFT_10041753	0.884621	0	0
TH03815|TBL_comb47_HYPODRAFT_10036218	TH03815|TBL_comb47_HYPODRAFT_10042908	0.903825	0	0
TH03815|TBL_comb47_HYPODRAFT_10036218	TH03815|TBL_comb47_HYPODRAFT_10043443	0.782471	0	0
TH03815|TBL_comb47_HYPODRAFT_10036218	TH03815|TBL_comb47_HYPODRAFT_10043489	0.840916	0	0
TH03815|TBL_comb47_HYPODRAFT_10036218	TH03815|TBL_comb47_HYPODRAFT_10044403	0.804753	0	0
TH03815|TBL_comb47_HYPODRAFT_10036218	TH03815|TBL_comb47_HYPODRAFT_10045103	0.892803	0	0
TH03815|TBL_comb47_HYPODRAFT_10036218	TH03815|TBL_comb47_HYPODRAFT_10046773	0.824519	0	0
TH03815|TBL_comb47_HYPODRAFT_10036218	TH03815|TBL_comb47_HYPODRAFT_10050872	0.863902	0	0
TH03815|TBL_comb47_HYPODRAFT_10036940	TH03815|TBL_comb47_HYPODRAFT_10038377	0.798428	0	0
TH03815|TBL_comb47_HYPODRAFT_10036940	TH03815|TBL_comb47_HYPODRAFT_10038720	0.839361	0	0
TH03815|TBL_comb47_HYPODRAFT_10036940	TH03815|TBL_comb47_HYPODRAFT_10039331	0.795384	0	0
TH03815|TBL_comb47_HYPODRAFT_10036940	TH03815|TBL_comb47_HYPODRAFT_10040651	0.829077	0	0
TH03815|TBL_comb47_HYPODRAFT_10036940	TH03815|TBL_comb47_HYPODRAFT_10040924	0.840934	0	0
TH03815|TBL_comb47_HYPODRAFT_10036940	TH03815|TBL_comb47_HYPODRAFT_10041753	0.838047	0	0
TH03815|TBL_comb47_HYPODRAFT_10036940	TH03815|TBL_comb47_HYPODRAFT_10042908	0.844019	0	0
TH03815|TBL_comb47_HYPODRAFT_10036940	TH03815|TBL_comb47_HYPODRAFT_10043443	0.810182	0	0
TH03815|TBL_comb47_HYPODRAFT_10036940	TH03815|TBL_comb47_HYPODRAFT_10043489	0.870867	0	0
TH03815|TBL_comb47_HYPODRAFT_10036940	TH03815|TBL_comb47_HYPODRAFT_10045103	0.754015	0	0
TH03815|TBL_comb47_HYPODRAFT_10036940	TH03815|TBL_comb47_HYPODRAFT_10050872	0.787414	0	0
TH03815|TBL_comb47_HYPODRAFT_10038377	TH03815|TBL_comb47_HYPODRAFT_10039331	0.837296	0	0
TH03815|TBL_comb47_HYPODRAFT_10038377	TH03815|TBL_comb47_HYPODRAFT_10040651	0.767285	0	0
TH03815|TBL_comb47_HYPODRAFT_10038377	TH03815|TBL_comb47_HYPODRAFT_10040924	0.789407	0	0
TH03815|TBL_comb47_HYPODRAFT_10038377	TH03815|TBL_comb47_HYPODRAFT_10041753	0.848372	0	0
TH03815|TBL_comb47_HYPODRAFT_10038377	TH03815|TBL_comb47_HYPODRAFT_10042908	0.830628	0	0
TH03815|TBL_comb47_HYPODRAFT_10038377	TH03815|TBL_comb47_HYPODRAFT_10043443	0.779099	0	0
TH03815|TBL_comb47_HYPODRAFT_10038377	TH03815|TBL_comb47_HYPODRAFT_10043489	0.811777	0	0
TH03815|TBL_comb47_HYPODRAFT_10038377	TH03815|TBL_comb47_HYPODRAFT_10045103	0.795062	0	0
TH03815|TBL_comb47_HYPODRAFT_10038377	TH03815|TBL_comb47_HYPODRAFT_10050872	0.829209	0	0
TH03815|TBL_comb47_HYPODRAFT_10038720	TH03815|TBL_comb47_HYPODRAFT_10039331	0.794992	0	0
TH03815|TBL_comb47_HYPODRAFT_10038720	TH03815|TBL_comb47_HYPODRAFT_10040651	0.777688	0	0
TH03815|TBL_comb47_HYPODRAFT_10038720	TH03815|TBL_comb47_HYPODRAFT_10040924	0.83653	0	0
TH03815|TBL_comb47_HYPODRAFT_10038720	TH03815|TBL_comb47_HYPODRAFT_10041753	0.864218	0	0
TH03815|TBL_comb47_HYPODRAFT_10038720	TH03815|TBL_comb47_HYPODRAFT_10042908	0.84315	0	0
TH03815|TBL_comb47_HYPODRAFT_10038720	TH03815|TBL_comb47_HYPODRAFT_10043489	0.81821	0	0
TH03815|TBL_comb47_HYPODRAFT_10038720	TH03815|TBL_comb47_HYPODRAFT_10044403	0.773457	0	0
TH03815|TBL_comb47_HYPODRAFT_10038720	TH03815|TBL_comb47_HYPODRAFT_10045103	0.809099	0	0
TH03815|TBL_comb47_HYPODRAFT_10038720	TH03815|TBL_comb47_HYPODRAFT_10050872	0.830523	0	0
TH03815|TBL_comb47_HYPODRAFT_10039331	TH03815|TBL_comb47_HYPODRAFT_10040651	0.87235	0	0
TH03815|TBL_comb47_HYPODRAFT_10039331	TH03815|TBL_comb47_HYPODRAFT_10040924	0.797664	0	0
TH03815|TBL_comb47_HYPODRAFT_10039331	TH03815|TBL_comb47_HYPODRAFT_10041753	0.8695	0	0
TH03815|TBL_comb47_HYPODRAFT_10039331	TH03815|TBL_comb47_HYPODRAFT_10042908	0.888256	0	0
TH03815|TBL_comb47_HYPODRAFT_10039331	TH03815|TBL_comb47_HYPODRAFT_10043443	0.846311	0	0
TH03815|TBL_comb47_HYPODRAFT_10039331	TH03815|TBL_comb47_HYPODRAFT_10043489	0.834494	0	0
TH03815|TBL_comb47_HYPODRAFT_10039331	TH03815|TBL_comb47_HYPODRAFT_10044403	0.791317	0	0
TH03815|TBL_comb47_HYPODRAFT_10039331	TH03815|TBL_comb47_HYPODRAFT_10045103	0.777084	0	0
TH03815|TBL_comb47_HYPODRAFT_10039331	TH03815|TBL_comb47_HYPODRAFT_10046773	0.869358	0	0
TH03815|TBL_comb47_HYPODRAFT_10039331	TH03815|TBL_comb47_HYPODRAFT_10050872	0.825134	0	0
TH03815|TBL_comb47_HYPODRAFT_10040651	TH03815|TBL_comb47_HYPODRAFT_10040924	0.775953	0	0
TH03815|TBL_comb47_HYPODRAFT_10040651	TH03815|TBL_comb47_HYPODRAFT_10041753	0.845715	0	0
TH03815|TBL_comb47_HYPODRAFT_10040651	TH03815|TBL_comb47_HYPODRAFT_10042908	0.823983	0	0
TH03815|TBL_comb47_HYPODRAFT_10040651	TH03815|TBL_comb47_HYPODRAFT_10043443	0.818541	0	0
TH03815|TBL_comb47_HYPODRAFT_10040651	TH03815|TBL_comb47_HYPODRAFT_10043489	0.804131	0	0
TH03815|TBL_comb47_HYPODRAFT_10040651	TH03815|TBL_comb47_HYPODRAFT_10044403	0.793308	0	0
TH03815|TBL_comb47_HYPODRAFT_10040651	TH03815|TBL_comb47_HYPODRAFT_10046773	0.821063	0	0
TH03815|TBL_comb47_HYPODRAFT_10040651	TH03815|TBL_comb47_HYPODRAFT_10050872	0.767961	0	0
TH03815|TBL_comb47_HYPODRAFT_10040924	TH03815|TBL_comb47_HYPODRAFT_10041753	0.826972	0	0
TH03815|TBL_comb47_HYPODRAFT_10040924	TH03815|TBL_comb47_HYPODRAFT_10042908	0.836493	0	0
TH03815|TBL_comb47_HYPODRAFT_10040924	TH03815|TBL_comb47_HYPODRAFT_10043443	0.81165	0	0
TH03815|TBL_comb47_HYPODRAFT_10040924	TH03815|TBL_comb47_HYPODRAFT_10043489	0.814649	0	0
TH03815|TBL_comb47_HYPODRAFT_10040924	TH03815|TBL_comb47_HYPODRAFT_10045103	0.79583	0	0
TH03815|TBL_comb47_HYPODRAFT_10040924	TH03815|TBL_comb47_HYPODRAFT_10046773	0.783243	0	0
TH03815|TBL_comb47_HYPODRAFT_10040924	TH03815|TBL_comb47_HYPODRAFT_10050872	0.814194	0	0
TH03815|TBL_comb47_HYPODRAFT_10041753	TH03815|TBL_comb47_HYPODRAFT_10042908	0.875206	0	0
TH03815|TBL_comb47_HYPODRAFT_10041753	TH03815|TBL_comb47_HYPODRAFT_10043443	0.80247	0	0
TH03815|TBL_comb47_HYPODRAFT_10041753	TH03815|TBL_comb47_HYPODRAFT_10043489	0.849127	0	0
TH03815|TBL_comb47_HYPODRAFT_10041753	TH03815|TBL_comb47_HYPODRAFT_10044403	0.821447	0	0
TH03815|TBL_comb47_HYPODRAFT_10041753	TH03815|TBL_comb47_HYPODRAFT_10045103	0.811922	0	0
TH03815|TBL_comb47_HYPODRAFT_10041753	TH03815|TBL_comb47_HYPODRAFT_10046773	0.779803	0	0
TH03815|TBL_comb47_HYPODRAFT_10041753	TH03815|TBL_comb47_HYPODRAFT_10050872	0.830183	0	0
TH03815|TBL_comb47_HYPODRAFT_10042908	TH03815|TBL_comb47_HYPODRAFT_10043443	0.805847	0	0
TH03815|TBL_comb47_HYPODRAFT_10042908	TH03815|TBL_comb47_HYPODRAFT_10043489	0.866022	0	0
TH03815|TBL_comb47_HYPODRAFT_10042908	TH03815|TBL_comb47_HYPODRAFT_10044403	0.762077	0	0
TH03815|TBL_comb47_HYPODRAFT_10042908	TH03815|TBL_comb47_HYPODRAFT_10045103	0.82939	0	0
TH03815|TBL_comb47_HYPODRAFT_10042908	TH03815|TBL_comb47_HYPODRAFT_10046773	0.835135	0	0
TH03815|TBL_comb47_HYPODRAFT_10042908	TH03815|TBL_comb47_HYPODRAFT_10050872	0.860211	0	0
TH03815|TBL_comb47_HYPODRAFT_10043443	TH03815|TBL_comb47_HYPODRAFT_10043489	0.798713	0	0
TH03815|TBL_comb47_HYPODRAFT_10043443	TH03815|TBL_comb47_HYPODRAFT_10046773	0.794211	0	0
TH03815|TBL_comb47_HYPODRAFT_10043443	TH03815|TBL_comb47_HYPODRAFT_10050872	0.815286	0	0
TH03815|TBL_comb47_HYPODRAFT_10043489	TH03815|TBL_comb47_HYPODRAFT_10046773	0.7782	0	0
TH03815|TBL_comb47_HYPODRAFT_10043489	TH03815|TBL_comb47_HYPODRAFT_10050872	0.845434	0	0
TH03815|TBL_comb47_HYPODRAFT_10044403	TH03815|TBL_comb47_HYPODRAFT_10045103	0.77069	0	0
TH03815|TBL_comb47_HYPODRAFT_10044403	TH03815|TBL_comb47_HYPODRAFT_10046773	0.788705	0	0
TH03815|TBL_comb47_HYPODRAFT_10045103	TH03815|TBL_comb47_HYPODRAFT_10046773	0.762112	0	0
TH03815|TBL_comb47_HYPODRAFT_10045103	TH03815|TBL_comb47_HYPODRAFT_10050872	0.82492	0	0
TH03838|TBL_comb47_HYPODRAFT_10001876	TH04016|TBL_comb47_HYPODRAFT_10020007	0.83508	0	0
TH03838|TBL_comb47_HYPODRAFT_10001876	TH06173|TBL_comb47_HYPODRAFT_10049295	0.843324	0	0
TH03947|TBL_comb47_HYPODRAFT_10002953	TH03947|TBL_comb47_HYPODRAFT_10016498	0.77806	0	0
TH03947|TBL_comb47_HYPODRAFT_10002953	TH03947|TBL_comb47_HYPODRAFT_10022894	0.861926	0	0
TH03947|TBL_comb47_HYPODRAFT_10002953	TH03947|TBL_comb47_HYPODRAFT_10024057	0.875534	0	0
TH03947|TBL_comb47_HYPODRAFT_10002953	TH03947|TBL_comb47_HYPODRAFT_10025684	0.875332	0	0
TH03947|TBL_comb47_HYPODRAFT_10002953	TH03947|TBL_comb47_HYPODRAFT_10026157	0.880642	0	0
TH03947|TBL_comb47_HYPODRAFT_10002953	TH03947|TBL_comb47_HYPODRAFT_10033522	0.866553	0	0
TH03947|TBL_comb47_HYPODRAFT_10002953	TH03947|TBL_comb47_HYPODRAFT_10033776	0.904899	0	0
TH03947|TBL_comb47_HYPODRAFT_10002953	TH03947|TBL_comb47_HYPODRAFT_10036263	0.857238	0	0
TH03947|TBL_comb47_HYPODRAFT_10002953	TH03947|TBL_comb47_HYPODRAFT_10039401	0.86049	0	0
TH03947|TBL_comb47_HYPODRAFT_10002953	TH03947|TBL_comb47_HYPODRAFT_10042354	0.884099	0	0
TH03947|TBL_comb47_HYPODRAFT_10002953	TH03947|TBL_comb47_HYPODRAFT_10043138	0.857967	0	0
TH03947|TBL_comb47_HYPODRAFT_10002953	TH03947|TBL_comb47_HYPODRAFT_10045395	0.81289	0	0
TH03947|TBL_comb47_HYPODRAFT_10010345	TH03947|TBL_comb47_HYPODRAFT_10016498	0.866014	0	0
TH03947|TBL_comb47_HYPODRAFT_10010345	TH03947|TBL_comb47_HYPODRAFT_10033522	0.785313	0	0
TH03947|TBL_comb47_HYPODRAFT_10010345	TH03947|TBL_comb47_HYPODRAFT_10036507	0.774546	0	0
TH03947|TBL_comb47_HYPODRAFT_10010345	TH03947|TBL_comb47_HYPODRAFT_10039401	0.826849	0	0
TH03947|TBL_comb47_HYPODRAFT_10010345	TH03947|TBL_comb47_HYPODRAFT_10043138	0.768035	0	0
TH03947|TBL_comb47_HYPODRAFT_10010345	TH03947|TBL_comb47_HYPODRAFT_10045395	0.78303	0	0
TH03947|TBL_comb47_HYPODRAFT_10010345	TH10403|TBL_comb47_HYPODRAFT_10032182	0.770395	0	0
TH03947|TBL_comb47_HYPODRAFT_10010345	TH10403|TBL_comb47_HYPODRAFT_10035777	0.792117	0	0
TH03947|TBL_comb47_HYPODRAFT_10010345	TH10403|TBL_comb47_HYPODRAFT_10036795	0.755533	0	0
TH03947|TBL_comb47_HYPODRAFT_10010345	TH10403|TBL_comb47_HYPODRAFT_10041773	0.816577	0	0
TH03947|TBL_comb47_HYPODRAFT_10010345	TH10403|TBL_comb47_HYPODRAFT_10042065	0.778872	0	0
TH03947|TBL_comb47_HYPODRAFT_10016498	TH03947|TBL_comb47_HYPODRAFT_10033400	0.798401	0	0
TH03947|TBL_comb47_HYPODRAFT_10016498	TH03947|TBL_comb47_HYPODRAFT_10033522	0.82824	0	0
TH03947|TBL_comb47_HYPODRAFT_10016498	TH03947|TBL_comb47_HYPODRAFT_10036507	0.82918	0	0
TH03947|TBL_comb47_HYPODRAFT_10016498	TH03947|TBL_comb47_HYPODRAFT_10039401	0.814137	0	0
TH03947|TBL_comb47_HYPODRAFT_10016498	TH03947|TBL_comb47_HYPODRAFT_10040032	0.751949	0	0
TH03947|TBL_comb47_HYPODRAFT_10016498	TH03947|TBL_comb47_HYPODRAFT_10042354	0.804568	0	0
TH03947|TBL_comb47_HYPODRAFT_10016498	TH03947|TBL_comb47_HYPODRAFT_10043138	0.852061	0	0
TH03947|TBL_comb47_HYPODRAFT_10016498	TH03947|TBL_comb47_HYPODRAFT_10045395	0.865043	0	0
TH03947|TBL_comb47_HYPODRAFT_10022894	TH03947|TBL_comb47_HYPODRAFT_10024057	0.842325	0	0
TH03947|TBL_comb47_HYPODRAFT_10022894	TH03947|TBL_comb47_HYPODRAFT_10025684	0.804501	0	0
TH03947|TBL_comb47_HYPODRAFT_10022894	TH03947|TBL_comb47_HYPODRAFT_10026157	0.872271	0	0
TH03947|TBL_comb47_HYPODRAFT_10022894	TH03947|TBL_comb47_HYPODRAFT_10033522	0.866669	0	0
TH03947|TBL_comb47_HYPODRAFT_10022894	TH03947|TBL_comb47_HYPODRAFT_10033776	0.842942	0	0
TH03947|TBL_comb47_HYPODRAFT_10022894	TH03947|TBL_comb47_HYPODRAFT_10036263	0.773013	0	0
TH03947|TBL_comb47_HYPODRAFT_10022894	TH03947|TBL_comb47_HYPODRAFT_10039401	0.82035	0	0
TH03947|TBL_comb47_HYPODRAFT_10022894	TH03947|TBL_comb47_HYPODRAFT_10042354	0.793641	0	0
TH03947|TBL_comb47_HYPODRAFT_10022894	TH03947|TBL_comb47_HYPODRAFT_10043138	0.753732	0	0
TH03947|TBL_comb47_HYPODRAFT_10022894	TH03947|TBL_comb47_HYPODRAFT_10045395	0.843392	0	0
TH03947|TBL_comb47_HYPODRAFT_10024057	TH03947|TBL_comb47_HYPODRAFT_10025684	0.806264	0	0
TH03947|TBL_comb47_HYPODRAFT_10024057	TH03947|TBL_comb47_HYPODRAFT_10026157	0.862383	0	0
TH03947|TBL_comb47_HYPODRAFT_10024057	TH03947|TBL_comb47_HYPODRAFT_10033522	0.826535	0	0
TH03947|TBL_comb47_HYPODRAFT_10024057	TH03947|TBL_comb47_HYPODRAFT_10033776	0.826833	0	0
TH03947|TBL_comb47_HYPODRAFT_10024057	TH03947|TBL_comb47_HYPODRAFT_10036263	0.838263	0	0
TH03947|TBL_comb47_HYPODRAFT_10024057	TH03947|TBL_comb47_HYPODRAFT_10039401	0.768907	0	0
TH03947|TBL_comb47_HYPODRAFT_10024057	TH03947|TBL_comb47_HYPODRAFT_10042354	0.781096	0	0
TH03947|TBL_comb47_HYPODRAFT_10024057	TH03947|TBL_comb47_HYPODRAFT_10043138	0.792645	0	0
TH03947|TBL_comb47_HYPODRAFT_10025684	TH03947|TBL_comb47_HYPODRAFT_10026157	0.829587	0	0
TH03947|TBL_comb47_HYPODRAFT_10025684	TH03947|TBL_comb47_HYPODRAFT_10033522	0.821853	0	0
TH03947|TBL_comb47_HYPODRAFT_10025684	TH03947|TBL_comb47_HYPODRAFT_10033776	0.806772	0	0
TH03947|TBL_comb47_HYPODRAFT_10025684	TH03947|TBL_comb47_HYPODRAFT_10036263	0.827322	0	0
TH03947|TBL_comb47_HYPODRAFT_10025684	TH03947|TBL_comb47_HYPODRAFT_10039401	0.84765	0	0
TH03947|TBL_comb47_HYPODRAFT_10025684	TH03947|TBL_comb47_HYPODRAFT_10042354	0.770965	0	0
TH03947|TBL_comb47_HYPODRAFT_10025684	TH03947|TBL_comb47_HYPODRAFT_10043138	0.829143	0	0
TH03947|TBL_comb47_HYPODRAFT_10025684	TH03947|TBL_comb47_HYPODRAFT_10045395	0.801499	0	0
TH03947|TBL_comb47_HYPODRAFT_10025684	TH10403|TBL_comb47_HYPODRAFT_10036795	0.769573	0	0
TH03947|TBL_comb47_HYPODRAFT_10025684	TH10403|TBL_comb47_HYPODRAFT_10042065	0.759357	0	0
TH03947|TBL_comb47_HYPODRAFT_10026157	TH03947|TBL_comb47_HYPODRAFT_10033522	0.869055	0	0
TH03947|TBL_comb47_HYPODRAFT_10026157	TH03947|TBL_comb47_HYPODRAFT_10033776	0.851905	0	0
TH03947|TBL_comb47_HYPODRAFT_10026157	TH03947|TBL_comb47_HYPODRAFT_10036263	0.869879	0	0
TH03947|TBL_comb47_HYPODRAFT_10026157	TH03947|TBL_comb47_HYPODRAFT_10039401	0.829596	0	0
TH03947|TBL_comb47_HYPODRAFT_10026157	TH03947|TBL_comb47_HYPODRAFT_10042354	0.779826	0	0
TH03947|TBL_comb47_HYPODRAFT_10026157	TH03947|TBL_comb47_HYPODRAFT_10043138	0.759727	0	0
TH03947|TBL_comb47_HYPODRAFT_10026157	TH03947|TBL_comb47_HYPODRAFT_10045395	0.779823	0	0
TH03947|TBL_comb47_HYPODRAFT_10033400	TH03947|TBL_comb47_HYPODRAFT_10033776	0.772528	0	0
TH03947|TBL_comb47_HYPODRAFT_10033400	TH03947|TBL_comb47_HYPODRAFT_10036507	0.845505	0	0
TH03947|TBL_comb47_HYPODRAFT_10033400	TH03947|TBL_comb47_HYPODRAFT_10039401	0.797753	0	0
TH03947|TBL_comb47_HYPODRAFT_10033400	TH03947|TBL_comb47_HYPODRAFT_10040032	0.758135	0	0
TH03947|TBL_comb47_HYPODRAFT_10033400	TH03947|TBL_comb47_HYPODRAFT_10042354	0.758814	0	0
TH03947|TBL_comb47_HYPODRAFT_10033400	TH03947|TBL_comb47_HYPODRAFT_10043138	0.850864	0	0
TH03947|TBL_comb47_HYPODRAFT_10033400	TH03947|TBL_comb47_HYPODRAFT_10045395	0.819209	0	0
TH03947|TBL_comb47_HYPODRAFT_10033522	TH03947|TBL_comb47_HYPODRAFT_10033776	0.809479	0	0
TH03947|TBL_comb47_HYPODRAFT_10033522	TH03947|TBL_comb47_HYPODRAFT_10036263	0.785866	0	0
TH03947|TBL_comb47_HYPODRAFT_10033522	TH03947|TBL_comb47_HYPODRAFT_10036507	0.773958	0	0
TH03947|TBL_comb47_HYPODRAFT_10033522	TH03947|TBL_comb47_HYPODRAFT_10039401	0.83052	0	0
TH03947|TBL_comb47_HYPODRAFT_10033522	TH03947|TBL_comb47_HYPODRAFT_10042354	0.842591	0	0
TH03947|TBL_comb47_HYPODRAFT_10033522	TH03947|TBL_comb47_HYPODRAFT_10043138	0.828651	0	0
TH03947|TBL_comb47_HYPODRAFT_10033522	TH03947|TBL_comb47_HYPODRAFT_10045395	0.835455	0	0
TH03947|TBL_comb47_HYPODRAFT_10033776	TH03947|TBL_comb47_HYPODRAFT_10036263	0.796439	0	0
TH03947|TBL_comb47_HYPODRAFT_10033776	TH03947|TBL_comb47_HYPODRAFT_10039401	0.815033	0	0
TH03947|TBL_comb47_HYPODRAFT_10033776	TH03947|TBL_comb47_HYPODRAFT_10042354	0.832276	0	0
TH03947|TBL_comb47_HYPODRAFT_10033776	TH03947|TBL_comb47_HYPODRAFT_10043138	0.822182	0	0
TH03947|TBL_comb47_HYPODRAFT_10033776	TH03947|TBL_comb47_HYPODRAFT_10045395	0.786833	0	0
TH03947|TBL_comb47_HYPODRAFT_10036263	TH03947|TBL_comb47_HYPODRAFT_10039401	0.773339	0	0
TH03947|TBL_comb47_HYPODRAFT_10036507	TH03947|TBL_comb47_HYPODRAFT_10039401	0.774138	0	0
TH03947|TBL_comb47_HYPODRAFT_10036507	TH03947|TBL_comb47_HYPODRAFT_10042354	0.756551	0	0
TH03947|TBL_comb47_HYPODRAFT_10036507	TH03947|TBL_comb47_HYPODRAFT_10043138	0.816559	0	0
TH03947|TBL_comb47_HYPODRAFT_10036507	TH03947|TBL_comb47_HYPODRAFT_10045395	0.836465	0	0
TH03947|TBL_comb47_HYPODRAFT_10039401	TH03947|TBL_comb47_HYPODRAFT_10042354	0.766929	0	0
TH03947|TBL_comb47_HYPODRAFT_10039401	TH03947|TBL_comb47_HYPODRAFT_10043138	0.818495	0	0
TH03947|TBL_comb47_HYPODRAFT_10039401	TH03947|TBL_comb47_HYPODRAFT_10045395	0.820297	0	0
TH03947|TBL_comb47_HYPODRAFT_10039401	TH10403|TBL_comb47_HYPODRAFT_10035777	0.771842	0	0
TH03947|TBL_comb47_HYPODRAFT_10039401	TH10403|TBL_comb47_HYPODRAFT_10041773	0.771557	0	0
TH03947|TBL_comb47_HYPODRAFT_10040412	TH03947|TBL_comb47_HYPODRAFT_10047218	0.847406	0	0
TH03947|TBL_comb47_HYPODRAFT_10040412	TH04093|TBL_comb47_HYPODRAFT_10022910	0.755058	0	0
TH03947|TBL_comb47_HYPODRAFT_10040412	TH04093|TBL_comb47_HYPODRAFT_10025457	0.787342	0	0
TH03947|TBL_comb47_HYPODRAFT_10040412	TH04093|TBL_comb47_HYPODRAFT_10042653	0.750134	0	0
